Decision,Applicant_GPA,Decision_Year,Target_University_FSR_Score,Target_University_CPF_Score,Target_University_ISR_Score,Target_University_QS_Rank,Target_Degree_Type,Applicant_Status,Target_University_Status,Target_Program,Target_Program_Discipline,Target_University,Target_Country,Program_Admission_Rate,Program_x_QS_Rank
0,0.4737784481916079,-0.6313132777061132,1.2248780619377375,1.3638502612729573,1.038465679866803,-0.7902704997958871,2,2.0,2.0,0.0171538461538461,0.0171538461538461,0.0503846153846153,0.8453076923076923,0.4304932735426009,-0.013556178573421713
1,0.6933220397568972,-0.6313132777061132,-1.2548160539003843,-0.0633621178596187,-1.1845103923457598,-0.3319980669789798,2,2.0,1.0,0.002076923076923,0.087076923076923,0.0281538461538461,0.8453076923076923,0.37037037037037035,-0.0006895344468024711
1,0.4737784481916079,-0.6313132777061132,-0.3994511846739937,-1.122736254947717,-0.1528706346953895,0.551162714144994,2,1.0,1.0,0.0413846153846153,0.0615384615384615,0.0103076923076923,0.8453076923076923,0.5,0.02280965693923124
1,1.0006830679483,-0.6313132777061132,1.2248780619377375,1.3638502612729573,1.038465679866803,-0.7902704997958871,2,1.0,2.0,0.008,0.0267692307692307,0.0503846153846153,0.8453076923076923,0.5673076923076923,-0.006322163998367097
0,-0.4922133546956586,-0.6313132777061132,1.2248780619377375,0.8415199575697979,1.1502532697050785,-0.7477816649651805,2,2.0,2.0,0.0171538461538461,0.0171538461538461,0.0137692307692307,0.8453076923076923,0.4304932735426009,-0.012827331637479594
0,-0.4922133546956586,-0.6313132777061132,1.2248780619377375,1.3638502612729573,1.038465679866803,-0.7902704997958871,2,2.0,2.0,0.0171538461538461,0.0171538461538461,0.0503846153846153,0.8453076923076923,0.4304932735426009,-0.013556178573421713
0,0.9567743496352432,-0.6313132777061132,1.2248780619377375,1.3528151140116231,0.4891095240901351,-0.8115149172112405,2,2.0,2.0,0.0334615384615384,0.0334615384615384,0.0306153846153846,0.8453076923076923,0.5471264367816092,-0.02715453761437607
1,-0.2287610448173127,-0.6313132777061132,1.2248780619377375,0.0690596492763932,0.4635580749842437,-0.7568864152860463,2,2.0,2.0,0.0822307692307692,0.139076923076923,0.0179230769230769,0.8453076923076923,0.6707202993451824,-0.062239352149291015
0,-1.7216574674612732,-0.6313132777061132,1.221998045543036,0.3339031835484178,0.5785395959607554,-0.5717564920951101,2,2.0,2.0,0.0073076923076923,0.0422307692307692,0.0239230769230769,0.8453076923076923,0.29473684210526313,-0.00417822051915657
0,1.0006830679483,-0.6313132777061132,-0.4858516765150432,-0.0376134409165054,1.105538233769768,0.7757465553930147,2,1.0,2.0,0.0089230769230769,0.0422307692307692,0.018,0.8453076923076923,0.6422413793103449,0.006922046186583806
1,1.0006830679483,-0.6313132777061132,-1.42185700479308,-1.203660668197502,-0.4562940928278514,0.8667940586016719,2,1.0,1.0,0.0089230769230769,0.0422307692307692,0.0037692307692307,0.8453076923076923,0.6422413793103449,0.0077344700613687445
0,1.0885005045744152,-0.6313132777061132,-1.346976578530837,0.8268064278880191,-1.2483890151104888,-0.6142453269258168,2,2.0,1.0,0.0185384615384615,0.0185384615384615,0.0173076923076923,0.8453076923076923,0.44813278008298757,-0.011387163368393965
1,-0.053126171565082,-0.6313132777061132,-0.1920900042554749,-1.439077143105968,-0.5105909221778708,2.13994164513606,1,2.0,2.0,0.023076923076923,0.0701538461538461,0.0039230769230769,0.8453076923076923,0.3933333333333333,0.04938326873390891
0,0.0785999833740899,-0.6313132777061132,-0.1546497911243533,-0.9903144878117044,-1.5869457157635516,0.0868204477808428,2,2.0,1.0,0.0074615384615384,0.0074615384615384,0.0115384615384615,0.8453076923076923,0.4329896907216495,0.0006478141103647448
1,1.0445917862613583,-0.6313132777061132,-1.381536775267257,-0.0523269705982844,-0.1592584969718622,0.0504014464973799,2,2.0,1.0,0.0413846153846153,0.0615384615384615,0.01,0.8453076923076923,0.5,0.002085844478122333
1,-0.8434831012001199,-0.6313132777061132,1.2248780619377375,1.3638502612729573,1.038465679866803,-0.7902704997958871,1,2.0,2.0,0.0194615384615384,0.0194615384615384,0.0503846153846153,0.8453076923076923,0.6047430830039525,-0.015379879726796834
1,-3.741458509861923,-0.6313132777061132,1.2248780619377375,1.3528151140116231,0.4891095240901351,-0.8115149172112405,2,1.0,2.0,0.0833076923076923,0.087076923076923,0.0306153846153846,0.8453076923076923,0.541089566020314,-0.06760543502613642
1,-1.1508441293915226,-0.6313132777061132,-1.381536775267257,-0.0523269705982844,-0.1592584969718622,0.0504014464973799,2,1.0,1.0,0.0187692307692307,0.0267692307692307,0.01,0.8453076923076923,0.680327868852459,0.0009459963804123577
1,-0.0092174532520253,-0.6313132777061132,1.2248780619377375,1.3638502612729573,1.038465679866803,-0.7902704997958871,2,1.0,2.0,0.008,0.0267692307692307,0.0503846153846153,0.8453076923076923,0.5673076923076923,-0.006322163998367097
1,-0.0092174532520253,-0.6313132777061132,1.1759177832278096,1.3638502612729573,0.7414300840108142,-0.8054450836639967,2,1.0,2.0,0.0833076923076923,0.087076923076923,0.0206923076923076,0.8453076923076923,0.541089566020314,-0.06709977120062373
1,0.2542348566263206,-0.6313132777061132,-1.09065511940239,0.1205570031626204,0.7350422217343412,-0.3775218185833083,2,2.0,2.0,0.0096923076923076,0.0245384615384615,0.0143846153846153,0.8453076923076923,0.5238095238095238,-0.0036590576262689536
1,1.0445917862613583,-0.6313132777061132,1.147117619280793,0.5582845111955494,1.105538233769768,-0.7811657494750215,1,2.0,2.0,0.0068461538461538,0.0701538461538461,0.0221538461538461,0.8453076923076923,0.7528089887640449,-0.005347980900252034
1,0.4737784481916079,-0.6313132777061132,1.2248780619377375,1.0327958434329267,1.2907862397874816,-0.8084800004376186,2,1.0,1.0,0.0071538461538461,0.0219230769230769,0.0183076923076923,0.0358461538461538,0.6774193548387096,-0.005783741541592151
0,1.0885005045744152,-0.6313132777061132,1.2248780619377375,1.3528151140116231,0.4891095240901351,-0.8115149172112405,2,1.0,2.0,0.0066153846153846,0.0422307692307692,0.0306153846153846,0.8453076923076923,0.45348837209302323,-0.005368483298474348
0,1.0006830679483,-0.6313132777061132,1.147117619280793,0.5582845111955494,1.105538233769768,-0.7811657494750215,2,1.0,2.0,0.0054615384615384,0.0054615384615384,0.0221538461538461,0.8453076923076923,0.4507042253521127,-0.004266366785594299
1,0.210326138313262,-0.6313132777061132,0.908076258520556,-1.14848493189083,1.3259194823080829,-0.6536992449829016,2,2.0,2.0,0.0833076923076923,0.087076923076923,0.0129230769230769,0.8453076923076923,0.541089566020314,-0.054458175562806334
0,1.0006830679483,-0.6313132777061132,1.1989579143854223,0.3044761241848596,0.2878918623812395,-0.6931531630399863,1,2.0,2.0,0.0822307692307692,0.139076923076923,0.0172307692307692,0.8453076923076923,0.6707202993451824,-0.056998517791518856
1,-1.106935411078466,-0.6313132777061132,-1.381536775267257,-0.0523269705982844,-0.1592584969718622,0.0504014464973799,1,1.0,1.0,0.0833076923076923,0.087076923076923,0.01,0.8453076923076923,0.541089566020314,0.00419882819666634
1,-0.053126171565082,-0.6313132777061132,1.2248780619377375,1.3638502612729573,1.038465679866803,-0.7902704997958871,2,1.0,2.0,0.0833076923076923,0.087076923076923,0.0503846153846153,0.8453076923076923,0.541089566020314,-0.06583561163684198
1,1.0885005045744152,-0.6313132777061132,-0.215130135413088,-2.2299293635015967,-1.7977451708871568,0.2264266193674503,2,2.0,2.0,0.0551538461538461,0.139076923076923,0.0049230769230769,0.0013076923076923,0.4560669456066946,0.012488298929727823
0,0.3420522932524359,-0.6313132777061132,1.2248780619377375,1.3528151140116231,0.4891095240901351,-0.8115149172112405,2,1.0,2.0,0.0059230769230769,0.040076923076923,0.0306153846153846,0.8453076923076923,0.4675324675324675,-0.004806665278866559
1,0.210326138313262,-0.6313132777061132,1.2248780619377375,1.3638502612729573,1.0672110601109308,-0.8175847507584842,2,2.0,2.0,0.0051538461538461,0.0304615384615384,0.020076923076923,0.8453076923076923,0.44776119402985076,-0.004213706023139837
0,0.210326138313262,-0.6313132777061132,1.2248780619377375,1.3528151140116231,0.4891095240901351,-0.8115149172112405,2,1.0,2.0,0.0073076923076923,0.0422307692307692,0.0306153846153846,0.8453076923076923,0.29473684210526313,-0.005930301318082135
1,0.9567743496352432,-0.6313132777061132,1.2248780619377375,1.3528151140116231,0.4891095240901351,-0.8115149172112405,2,2.0,2.0,0.0071538461538461,0.0219230769230769,0.0306153846153846,0.8453076923076923,0.6774193548387096,-0.005805452869280369
0,-1.9851097773396191,-0.6313132777061132,-1.3095363653997156,-0.228889326779634,0.1665224791282545,0.3781724580485455,2,1.0,1.0,0.0163076923076923,0.0227692307692307,0.0053846153846153,0.0358461538461538,0.5566037735849056,0.0061671200850993545
1,1.0006830679483,-0.6313132777061132,0.8130357174954016,-0.3098137400294193,-0.0666344939630055,-0.6840484127191205,2,1.0,1.0,0.0822307692307692,0.139076923076923,0.0016153846153846,0.8453076923076923,0.6707202993451824,-0.05624982716897997
1,1.0885005045744152,-0.6313132777061132,-1.3671366932937483,-1.622996264128207,-1.3026858444605085,1.4115616194668037,2,2.0,1.0,0.0822307692307692,0.139076923076923,0.0053846153846153,0.8453076923076923,0.6707202993451824,0.1160737977853856
1,0.9128656313221846,-0.6313132777061132,1.2248780619377375,0.0690596492763932,0.4635580749842437,-0.7568864152860463,2,1.0,2.0,0.0073076923076923,0.0422307692307692,0.0179230769230769,0.8453076923076923,0.29473684210526313,-0.00553109303478264
0,0.6933220397568972,-0.6313132777061132,1.221998045543036,0.3339031835484178,0.5785395959607554,-0.5717564920951101,2,2.0,2.0,0.0073076923076923,0.0422307692307692,0.0239230769230769,0.8453076923076923,0.29473684210526313,-0.00417822051915657
1,0.4298697298785512,-0.6313132777061132,-1.3037763326103122,0.367008625332421,-1.04078349112512,0.0048776948930514,2,1.0,1.0,0.0195384615384615,0.0304615384615384,0.0163076923076923,0.8453076923076923,0.5393700787401575,9.530265406423486e-05
1,-1.76556618577433,-0.6313132777061132,1.1759177832278096,1.3638502612729573,0.7414300840108142,-0.8054450836639967,2,2.0,2.0,0.0833076923076923,0.087076923076923,0.0206923076923076,0.8453076923076923,0.541089566020314,-0.06709977120062373
0,0.6933220397568972,-0.6313132777061132,-0.2381702665707011,0.230908475775964,-0.3956094012013591,0.4631501277099588,2,1.0,1.0,0.0116923076923076,0.0615384615384615,0.0332307692307692,0.8453076923076923,0.27631578947368424,0.005415293800916398
1,0.8250481946960693,-0.6313132777061132,-0.1834499550713698,1.3123529073867302,1.2939801709257184,-0.6628039953037672,2,1.0,2.0,0.0194615384615384,0.0194615384615384,0.0183846153846153,0.8453076923076923,0.6047430830039525,-0.012899185447065583
1,1.0885005045744152,-0.6313132777061132,-1.2288959063480691,-1.7370261191619956,-1.5134852995841133,3.1262895965631783,2,2.0,1.0,0.0195384615384615,0.0304615384615384,0.0046923076923076,0.8453076923076923,0.5393700787401575,0.06108288904054198
1,1.0885005045744152,-0.6313132777061132,-0.1056895124144253,-0.9057116921414744,-1.2771343953546168,2.5193062418387977,2,2.0,1.0,0.0195384615384615,0.0304615384615384,0.0101538461538461,0.8453076923076923,0.5393700787401575,0.04922336810977334
1,1.0885005045744152,-0.6313132777061132,-1.3037763326103122,0.367008625332421,-1.04078349112512,0.0048776948930514,2,2.0,1.0,0.0057692307692307,0.0304615384615384,0.0163076923076923,0.8453076923076923,0.54,2.8140547459911587e-05
1,-0.2287610448173127,-0.6313132777061132,1.1759177832278096,1.3638502612729573,0.7414300840108142,-0.8054450836639967,2,2.0,2.0,0.0833076923076923,0.087076923076923,0.0206923076923076,0.8453076923076923,0.541089566020314,-0.06709977120062373
0,-0.4043959180695433,-0.6313132777061132,-0.2381702665707011,0.230908475775964,-0.3956094012013591,0.4631501277099588,2,2.0,1.0,0.0116923076923076,0.0615384615384615,0.0332307692307692,0.8453076923076923,0.27631578947368424,0.005415293800916398
0,-2.2046533689049066,-0.6313132777061132,-0.4858516765150432,-0.0376134409165054,1.105538233769768,0.7757465553930147,2,1.0,2.0,0.007076923076923,0.0165384615384615,0.018,0.8453076923076923,0.45652173913043476,0.005489898699704352
1,-0.2287610448173127,-0.6313132777061132,-0.3994511846739937,0.7863442212631261,-0.8427597605544608,-0.6810134959454986,1,1.0,1.0,0.01,0.01,0.0258461538461538,0.8453076923076923,0.5,-0.006810134959454987
1,0.5176871665046666,-0.6313132777061132,-0.2381702665707011,0.230908475775964,-0.3956094012013591,0.4631501277099588,2,1.0,1.0,0.0096153846153846,0.0245384615384615,0.0332307692307692,0.8453076923076923,0.688,0.0044533666125957504
1,1.0445917862613583,-0.6313132777061132,-1.1626555292699314,-1.6524233234917654,-1.3122676378752176,2.13994164513606,2,2.0,1.0,0.0125384615384615,0.040076923076923,0.0054615384615384,0.8453076923076923,0.5644171779141104,0.026831576012090515
0,0.4737784481916079,-0.6313132777061132,0.6459947666027059,-0.2215325619387446,0.0100198533546689,-0.0709952244474961,2,1.0,2.0,0.0195384615384615,0.0304615384615384,0.0025384615384615,0.8453076923076923,0.5393700787401575,-0.0013871374622818444
0,-1.5899313125220993,-0.6313132777061132,-1.346976578530837,0.8268064278880191,-1.2483890151104888,-0.6142453269258168,2,2.0,1.0,0.0185384615384615,0.0185384615384615,0.0173076923076923,0.8453076923076923,0.44813278008298757,-0.011387163368393965
0,-3.741458509861923,-0.6313132777061132,-1.346976578530837,0.8268064278880191,-1.2483890151104888,-0.6142453269258168,2,2.0,1.0,0.0185384615384615,0.0185384615384615,0.0173076923076923,0.8453076923076923,0.44813278008298757,-0.011387163368393965
0,0.4298697298785512,-0.6313132777061132,0.7727154879695783,-1.2809066990268425,-0.6766753413661658,-0.4867788224336968,2,2.0,1.0,0.0413846153846153,0.0615384615384615,0.0243846153846153,0.8453076923076923,0.5,-0.020145154343794488
0,0.4298697298785512,-0.6313132777061132,0.7727154879695783,-1.2809066990268425,-0.6766753413661658,-0.4867788224336968,2,2.0,1.0,0.0116923076923076,0.0615384615384615,0.0243846153846153,0.8453076923076923,0.27631578947368424,-0.005691567769993948
0,0.6055046031307819,-0.6313132777061132,-1.346976578530837,0.8268064278880191,-1.2483890151104888,-0.6142453269258168,2,2.0,1.0,0.0185384615384615,0.0185384615384615,0.0173076923076923,0.8453076923076923,0.44813278008298757,-0.011387163368393965
0,0.210326138313262,-0.6313132777061132,-1.346976578530837,0.8268064278880191,-1.2483890151104888,-0.6142453269258168,2,1.0,1.0,0.0185384615384615,0.0185384615384615,0.0173076923076923,0.8453076923076923,0.44813278008298757,-0.011387163368393965
0,-0.0092174532520253,-0.6313132777061132,-1.346976578530837,0.8268064278880191,-1.2483890151104888,-0.6142453269258168,2,1.0,1.0,0.0185384615384615,0.0185384615384615,0.0173076923076923,0.8453076923076923,0.44813278008298757,-0.011387163368393965
1,0.2981435749393773,-0.6313132777061132,1.147117619280793,0.5582845111955494,1.105538233769768,-0.7811657494750215,2,2.0,2.0,0.0185384615384615,0.0185384615384615,0.0221538461538461,0.8453076923076923,0.44813278008298757,-0.014481611201806138
1,0.210326138313262,-0.6313132777061132,1.147117619280793,0.5582845111955494,1.105538233769768,-0.7811657494750215,2,2.0,2.0,0.0185384615384615,0.0185384615384615,0.0221538461538461,0.8453076923076923,0.44813278008298757,-0.014481611201806138
0,-0.2287610448173127,-0.6313132777061132,0.6459947666027059,-0.2215325619387446,0.0100198533546689,-0.0709952244474961,2,2.0,2.0,0.0195384615384615,0.0304615384615384,0.0025384615384615,0.8453076923076923,0.5393700787401575,-0.0013871374622818444
0,0.3859610115654926,-0.6313132777061132,-1.346976578530837,0.8268064278880191,-1.2483890151104888,-0.6142453269258168,2,1.0,1.0,0.0185384615384615,0.0185384615384615,0.0173076923076923,0.8453076923076923,0.44813278008298757,-0.011387163368393965
1,1.0445917862613583,-0.6313132777061132,-0.9408942668779045,-1.1411281670499405,-1.1014681827516126,1.3812124517305844,2,2.0,1.0,0.0085384615384615,0.040076923076923,0.0035384615384615,0.8453076923076923,0.5405405405405406,0.011793429395545707
1,1.0885005045744152,-0.6313132777061132,1.2248780619377375,0.9445146653422516,1.1151200271844774,-0.8024101668903748,1,1.0,1.0,0.0551538461538461,0.139076923076923,0.0053076923076923,0.0358461538461538,0.4560669456066946,-0.044256006896953706
1,0.210326138313262,-0.6313132777061132,-0.2381702665707011,0.230908475775964,-0.3956094012013591,0.4631501277099588,2,2.0,1.0,0.022,0.0309230769230769,0.0332307692307692,0.8453076923076923,0.6783216783216783,0.010189302809619093
1,-1.106935411078466,-0.6313132777061132,1.1759177832278096,1.3638502612729573,0.7414300840108142,-0.8054450836639967,2,1.0,2.0,0.0034615384615384,0.0615384615384615,0.0206923076923076,0.8453076923076923,0.4888888888888889,-0.002788079135759939
1,1.0885005045744152,-0.6313132777061132,0.196712209029248,1.2902826128640617,0.559376009131337,-0.7720609991541557,2,1.0,2.0,0.0096153846153846,0.0245384615384615,0.0195384615384615,0.8453076923076923,0.688,-0.007423663453405332
1,1.0885005045744152,-0.6313132777061132,-0.2381702665707011,0.230908475775964,-0.3956094012013591,0.4631501277099588,2,1.0,1.0,0.022,0.0309230769230769,0.0332307692307692,0.8453076923076923,0.6783216783216783,0.010189302809619093
1,0.7372307580699539,-0.6313132777061132,1.1759177832278096,1.3638502612729573,0.7414300840108142,-0.8054450836639967,2,1.0,2.0,0.0833076923076923,0.087076923076923,0.0206923076923076,0.8453076923076923,0.541089566020314,-0.06709977120062373
1,-0.0092174532520253,-0.6313132777061132,1.221998045543036,0.3339031835484178,0.5785395959607554,-0.5717564920951101,2,2.0,2.0,0.0272307692307692,0.0701538461538461,0.0239230769230769,0.8453076923076923,0.6299435028248588,-0.015569369092436058
0,1.0885005045744152,-0.6313132777061132,-1.346976578530837,0.8268064278880191,-1.2483890151104888,-0.6142453269258168,2,2.0,1.0,0.0185384615384615,0.0185384615384615,0.0173076923076923,0.8453076923076923,0.44813278008298757,-0.011387163368393965
0,0.210326138313262,-0.6313132777061132,-0.1834499550713698,1.3123529073867302,1.2939801709257184,-0.6628039953037672,2,1.0,2.0,0.0056923076923076,0.04,0.0183846153846153,0.8453076923076923,0.527027027027027,-0.0037728842809598446
0,0.4737784481916079,-0.6313132777061132,-0.1258496271773368,-1.0712389010614898,-1.2004800480369422,2.5193062418387977,2,2.0,1.0,0.0267692307692307,0.0267692307692307,0.0092307692307692,0.8453076923076923,0.35344827586206895,0.06743989016614611
1,-1.1947528477045812,-0.6313132777061132,-1.266336119479191,-0.9498522811868116,-1.669987925357699,1.0853080663024488,2,1.0,1.0,0.0334615384615384,0.0334615384615384,0.0061538461538461,0.8453076923076923,0.5471264367816092,0.03631607760319726
1,0.6494133214438386,-0.6313132777061132,-0.1258496271773368,-1.0712389010614898,-1.2004800480369422,2.5193062418387977,2,1.0,1.0,0.005,0.0489230769230769,0.0092307692307692,0.8453076923076923,0.5461538461538461,0.01259653120919399
0,1.0885005045744152,-0.6313132777061132,-0.1258496271773368,-1.0712389010614898,-1.2004800480369422,2.5193062418387977,2,2.0,1.0,0.0267692307692307,0.0267692307692307,0.0092307692307692,0.8453076923076923,0.35344827586206895,0.06743989016614611
1,1.0445917862613583,-0.6313132777061132,-0.8458537258527496,-1.082274048322824,-0.7437478952691311,0.80002588958199,2,2.0,1.0,0.0822307692307692,0.139076923076923,0.0036153846153846,0.8453076923076923,0.6707202993451824,0.06578674430485747
1,-0.2287610448173127,-0.6313132777061132,-0.563612119171988,-1.4096500837424095,-1.4879338504782218,1.3812124517305844,2,1.0,1.0,0.023076923076923,0.0701538461538461,0.0053846153846153,0.8453076923076923,0.3933333333333333,0.031874133501474916
1,0.210326138313262,-0.6313132777061132,-0.5837722339348993,-0.5047680083129927,-1.366564467225237,-0.1832871450715065,1,1.0,1.0,0.0272307692307692,0.0701538461538461,0.0098461538461538,0.8453076923076923,0.6299435028248588,-0.00499104995040871
1,0.4737784481916079,-0.6313132777061132,-0.1258496271773368,-1.0712389010614898,-1.2004800480369422,2.5193062418387977,2,1.0,1.0,0.0085384615384615,0.040076923076923,0.0092307692307692,0.8453076923076923,0.5405405405405406,0.02151099944954656
1,0.2542348566263206,-0.6313132777061132,-0.5837722339348993,-0.5047680083129927,-1.366564467225237,-0.1832871450715065,2,2.0,1.0,0.0026153846153846,0.0026153846153846,0.0098461538461538,0.8453076923076923,0.6176470588235294,-0.00047936637941778344
0,-1.238661566017638,-0.6313132777061132,-0.1056895124144253,-0.9057116921414744,-1.2771343953546168,2.5193062418387977,2,2.0,1.0,0.0272307692307692,0.0701538461538461,0.0101538461538461,0.8453076923076923,0.6299435028248588,0.06860264689314872
1,1.0445917862613583,-0.6313132777061132,-0.5088918076726566,-1.4685042024695265,-1.7370604792606643,2.5193062418387977,1,1.0,1.0,0.008,0.0267692307692307,0.0043076923076923,0.8453076923076923,0.5673076923076923,0.020154449934710383
1,1.0885005045744152,-0.6313132777061132,-1.2864962342421025,-0.1222162365867353,-1.5230670929988228,0.2203567858202065,1,1.0,1.0,0.006,0.032,0.0033846153846153,0.0047692307692307,0.6410256410256411,0.001322140714921239
0,0.210326138313262,-0.6313132777061132,1.1989579143854223,0.3044761241848596,0.2878918623812395,-0.6931531630399863,2,1.0,2.0,0.0551538461538461,0.139076923076923,0.0172307692307692,0.8453076923076923,0.4560669456066946,-0.03823006291535921
1,-1.106935411078466,-0.6313132777061132,-1.4765773162924112,0.4626465682639852,-1.197286116898706,-0.3835916521305522,1,1.0,1.0,0.008,0.0267692307692307,0.0054615384615384,0.8453076923076923,0.5673076923076923,-0.0030687332170444177
0,0.6055046031307819,-0.6313132777061132,0.4098334222371704,1.3197096722276198,1.3131437577551368,-0.7993752501167529,2,1.0,1.0,0.0833076923076923,0.087076923076923,0.008076923076923,0.0113846153846153,0.541089566020314,-0.06659410737511103
0,-0.3604871997564866,-0.6313132777061132,1.1989579143854223,0.3044761241848596,0.2878918623812395,-0.6931531630399863,2,1.0,2.0,0.0551538461538461,0.139076923076923,0.0172307692307692,0.8453076923076923,0.4560669456066946,-0.03823006291535921
1,-1.238661566017638,-0.6313132777061132,-1.2432959883215775,-2.0791156842633605,-1.5933335780400244,2.5193062418387977,2,1.0,1.0,0.0334615384615384,0.0334615384615384,0.0035384615384615,0.8453076923076923,0.5471264367816092,0.08429986270768268
1,-0.6678482279478893,-0.6313132777061132,-0.1258496271773368,-1.0712389010614898,-1.2004800480369422,2.5193062418387977,2,2.0,1.0,0.0305384615384615,0.0305384615384615,0.0092307692307692,0.8453076923076923,0.32997481108312343,0.07693573677000011
1,-1.5460225942090424,-0.6313132777061132,-1.09065511940239,0.1205570031626204,0.7350422217343412,-0.3775218185833083,2,2.0,2.0,0.0185384615384615,0.0185384615384615,0.0143846153846153,0.8453076923076923,0.44813278008298757,-0.006998673713736701
0,0.1225087016871466,-0.6313132777061132,1.147117619280793,0.5582845111955494,1.105538233769768,-0.7811657494750215,2,1.0,2.0,0.0334615384615384,0.0334615384615384,0.0221538461538461,0.8453076923076923,0.5471264367816092,-0.0261390077708949
1,0.210326138313262,-0.6313132777061132,-0.5837722339348993,-0.5047680083129927,-1.366564467225237,-0.1832871450715065,2,2.0,1.0,0.0185384615384615,0.0185384615384615,0.0098461538461538,0.8453076923076923,0.44813278008298757,-0.0033978616894025366
1,1.0885005045744152,-0.6313132777061132,-1.4477771523453948,-2.167396862354035,-1.7626119283665558,3.1262895965631783,1,2.0,1.0,0.005076923076923,0.04,0.0014615384615384,0.0014615384615384,0.5378787878787878,0.015871931797935893
1,1.0006830679483,-0.6313132777061132,1.2248780619377375,1.3638502612729573,1.038465679866803,-0.7902704997958871,2,2.0,2.0,0.0413846153846153,0.0615384615384615,0.0503846153846153,0.8453076923076923,0.5,-0.032705040683860494
1,1.0885005045744152,-0.6313132777061132,-1.381536775267257,-0.0523269705982844,-0.1592584969718622,0.0504014464973799,2,2.0,1.0,0.0125384615384615,0.040076923076923,0.01,0.8453076923076923,0.5644171779141104,0.0006319565983902229
0,1.0885005045744152,-0.6313132777061132,-0.1258496271773368,-1.0712389010614898,-1.2004800480369422,2.5193062418387977,2,2.0,1.0,0.0413846153846153,0.0615384615384615,0.0092307692307692,0.8453076923076923,0.5,0.10426051985455925
1,0.8689569130091279,-0.6313132777061132,-0.2381702665707011,0.230908475775964,-0.3956094012013591,0.4631501277099588,2,2.0,1.0,0.0013076923076923,0.0013076923076923,0.0332307692307692,0.8453076923076923,0.5,0.0006056578593130195
0,0.6494133214438386,-0.6313132777061132,-0.1258496271773368,-1.0712389010614898,-1.2004800480369422,2.5193062418387977,2,1.0,1.0,0.023076923076923,0.0701538461538461,0.0092307692307692,0.8453076923076923,0.3933333333333333,0.058137836350125906
1,1.0885005045744152,-0.6313132777061132,-0.1258496271773368,-1.0712389010614898,-1.2004800480369422,2.5193062418387977,2,2.0,1.0,0.0171538461538461,0.0171538461538461,0.0092307692307692,0.8453076923076923,0.4304932735426009,0.04321579168692693
1,1.0885005045744152,-0.6313132777061132,-1.4074569228195717,0.6870278959111169,0.3805158653900959,-0.608175493378573,2,2.0,1.0,0.0171538461538461,0.0171538461538461,0.0166153846153846,0.8453076923076923,0.4304932735426009,-0.010432548847955489
0,-2.643740552035483,-0.6313132777061132,1.2248780619377375,1.3528151140116231,0.4891095240901351,-0.8115149172112405,2,2.0,2.0,0.0334615384615384,0.0334615384615384,0.0306153846153846,0.8453076923076923,0.5471264367816092,-0.02715453761437607
1,0.210326138313262,-0.6313132777061132,-0.1258496271773368,-1.0712389010614898,-1.2004800480369422,2.5193062418387977,2,2.0,1.0,0.0185384615384615,0.0185384615384615,0.0092307692307692,0.8453076923076923,0.44813278008298757,0.046704061867934535
1,0.210326138313262,-0.6313132777061132,-0.5837722339348993,-0.5047680083129927,-1.366564467225237,-0.1832871450715065,2,2.0,1.0,0.0185384615384615,0.0185384615384615,0.0098461538461538,0.8453076923076923,0.44813278008298757,-0.0033978616894025366
1,0.8689569130091279,-0.6313132777061132,1.1759177832278096,1.3638502612729573,0.7414300840108142,-0.8054450836639967,2,2.0,2.0,0.0195384615384615,0.0304615384615384,0.0206923076923076,0.8453076923076923,0.5393700787401575,-0.015737157788511907
1,-1.106935411078466,-0.6313132777061132,1.204717947174826,1.179931140250718,1.335501275722792,-0.8145498339848624,2,1.0,1.0,0.0267692307692307,0.0267692307692307,0.0037692307692307,0.0358461538461538,0.35344827586206895,-0.02180487247897934
1,-1.9851097773396191,-0.6313132777061132,-1.3872968080566603,1.3270664370685097,-0.9800987994986278,-0.2773695650537855,1,1.0,1.0,0.0096923076923076,0.0245384615384615,0.0066923076923076,0.8453076923076923,0.5238095238095238,-0.002688351168982819
1,-2.029018495652676,-0.6313132777061132,-0.0048889385998675,-1.5641421454010906,-1.6316607516988615,3.1262895965631783,2,2.0,1.0,0.0822307692307692,0.139076923076923,0.0043076923076923,0.8453076923076923,0.6707202993451824,0.25707719836354126
1,0.7372307580699539,-0.6313132777061132,1.1989579143854223,0.3044761241848596,0.2878918623812395,-0.6931531630399863,2,2.0,2.0,0.0071538461538461,0.0219230769230769,0.0172307692307692,0.8453076923076923,0.6774193548387096,-0.0049587110894398646
1,0.6494133214438386,-0.6313132777061132,0.5077539796570263,-1.0381334592774865,-1.280328326492853,0.8455496411863186,2,2.0,1.0,0.0071538461538461,0.0219230769230769,0.0098461538461538,0.8453076923076923,0.6774193548387096,0.0060489320484866955
1,0.6494133214438386,-0.6313132777061132,-1.4074569228195717,0.6870278959111169,0.3805158653900959,-0.608175493378573,2,2.0,1.0,0.0071538461538461,0.0219230769230769,0.0166153846153846,0.8453076923076923,0.6774193548387096,-0.0043507939141697585
